ID,Tweet URL,Published At,Username,Content,Likes,Retweet Count,Reply Count,Quote Count,Views Count,Bookmarks Count,Media Type,Media URL,Is Retweeted,Is Quoted
172992,https://twitter.com/MSF_france/status/1672290335714672640,2023-06-23 17:07:40+00,MSF_france,"Au 3e mois du conflit au #SOUDAN, nos équipes sont présentes dans 11 Etats du pays, mais leurs activités sont entravées par des restrictions administratives et bureaucratiques, qui les empêchent de développer leurs activités. https://t.co/sEq2UGGqiS",6,5,1,0,787,0,,,f,f
172993,https://twitter.com/MSF_france/status/1672247246664916993,2023-06-23 14:16:27+00,MSF_france,"#SOUDAN Les réfugiés soudanais continuent d'affluer au #Tchad. Parmi eux, nourrissons, enfants et adolescents fragilisés, voire grièvement blessés. À l’hôpital d'Adré soutenu par nos équipes, le service pédiatrique ne désemplit pas. https://t.co/aOwQrNx5gV",6,6,0,0,756,0,,,f,f
172994,https://twitter.com/MSF_france/status/1671557592378638345,2023-06-21 16:36:00+00,MSF_france,"@EuphrasieKllw ❗️ « Devoir choisir entre la rue et une école désaffectée ne fait que prouver le cynisme de l’Etat, qui ignore la souffrance vécue par les #MNA. La mise à l’abri et une prise en charge pluridisciplinaire seraient le seul traitement efficace pour ces jeunes. », Dr. Giangrande #MSF",3,3,1,0,552,1,,,f,f
173003,https://twitter.com/MSF_france/status/1671557252208099330,2023-06-21 16:34:39+00,MSF_france,"❗️ « Les associations ne peuvent pas compenser l’inaction des autorités qui au lieu d’assurer la protection de tous les enfants, organisent le naufrage de l’accueil des mineurs étrangers. », @EuphrasieKllw, responsable du plaidoyer pour #MSF. https://t.co/8jVGQiUxkt",4,4,1,0,775,0,photo,https://pbs.twimg.com/media/FzKQZEMXwAEvecN.jpg,f,f
173004,https://twitter.com/MSF_france/status/1671556690959794194,2023-06-21 16:32:25+00,MSF_france,"📢 À Paris, hier, quelque 450 #MNA ont été évacués violemment par les forces de l’ordre de la place du Palais Royal qu’ils avaient occupé pour demander une mise à l’abri. #MSF dénonce l’inertie des autorités qui prive ces jeunes de la protection à laquelle ils ont droit. 👇 https://t.co/gi2EHpJ8mQ",17,13,2,2,2425,1,photo,https://pbs.twimg.com/media/FzKPzA5WAAoGRhg.jpg,f,f
173006,https://twitter.com/MSF_france/status/1671504639248793600,2023-06-21 13:05:35+00,MSF_france,"#RDC Dans les camps aux abords de #Goma, près de 600 000 personnes déplacées vivent depuis des mois dans des conditions d’extrême précarité. Dans certains sites, nos équipes ont pu constater des taux de mortalité et de malnutrition alarmants. https://t.co/FFGyqCvUYA",3,2,0,0,744,0,,,f,f
173007,https://twitter.com/MSF_france/status/1671434529532260353,2023-06-21 08:27:00+00,MSF_france,"Après le naufrage qui a eu lieu la semaine dernière en #Grèce, 70 survivants ont été transférés dans le camp de #Malakasa. Les équipes #MSF sont présentes avec une équipe de médecins et de psychologues pour les soutenir. https://t.co/3YfmC2GGeK",11,4,0,0,1006,0,video,https://video.twimg.com/ext_tw_video/1671253172587823106/pu/vid/480x270/sh5CBxrXoUXwIsCw.mp4?tag=12,f,f
173009,https://twitter.com/MSF_france/status/1671214328677007368,2023-06-20 17:52:00+00,MSF_france,"En #Ouganda, le camp de Nakivale,  qui accueillait déjà plus de 175 000 personnes, doit faire face à  l’arrivée de 30 000 nouveaux réfugiés, tandis que l’aide humanitaire  peine à répondre à leurs besoins. https://t.co/WpLalX1ucP",4,4,0,0,900,0,,,f,f
173011,https://twitter.com/MSF_france/status/1671180857934237697,2023-06-20 15:39:00+00,MSF_france,"En #Cisjordanie, les colonies  israéliennes ne cessent de s’étendre, et avec elles les violences envers  les Palestiniens. Les témoignages des patients soutenus par #MSF  à #Hébron et #Naplouse tissent les contours d’un système d’oppression quotidienne. https://t.co/bmHdRJzB43",6,8,0,0,1115,0,,,f,f
173013,https://twitter.com/MSF_france/status/1671143851640119300,2023-06-20 13:11:57+00,MSF_france,#JourneeMondialeDesRefugies  Il est temps de changer de regard et de revoir les politiques. Un accueil digne et respectueux des personnes est possible. #WorldRefugeeDay https://t.co/8ckkn1af2s,19,12,1,0,1617,0,video,https://video.twimg.com/ext_tw_video/1671142737087811585/pu/vid/320x568/9ENYGnqDdSXvXHRb.mp4?tag=12,f,f
173015,https://twitter.com/MSF_france/status/1671071787319173122,2023-06-20 08:25:35+00,MSF_france,"348 blessés de guerre soudanais sont arrivés à l'hôpital d'Adré au #Tchad en une seule journée, le 16 juin. Au total 900 blessés ont été reçu par les équipes #MSF en 4 jours. https://t.co/Pu3bv9F1KG",4,3,0,0,795,0,video,https://video.twimg.com/ext_tw_video/1671071453234462723/pu/vid/320x564/XJigTH5ej77HKN6D.mp4?tag=12,f,f
173017,https://twitter.com/MSF_france/status/1670838889022472221,2023-06-19 17:00:08+00,MSF_france,Près de 900 blessés sont arrivés au #Tchad. Ils racontent s’être fait tirer dessus et avoir vu des gens mourir en tentant de fuir les violences en cours à El-Geneina au #Soudan.  https://t.co/h62iNxYPjy,14,5,0,1,1484,0,,,f,f
173019,https://twitter.com/MSF_france/status/1670756247396659201,2023-06-19 11:31:45+00,MSF_france,"#MSF apporte son soutien à l'hôpital Khalil Soliman de #Jénine en réponse aux raids des forces israéliennes. 3 pers. auraient été tuées à ce jour, et +30 blessés ont été hospitalisés, certains gravement blessés, dont une fille de 15 ans qui a reçu une balle dans la tête.",2,1,0,0,736,0,,,f,f
173021,https://twitter.com/MSF_france/status/1670068060215037953,2023-06-17 13:57:08+00,MSF_france,"""Ils sont maintenant à l'intérieur de l'hôpital où nous leur fournissons tous les soins médicaux dont ils ont besoin ainsi que la nourriture et le soutien nécessaires aux enfants."" (3/3)",9,2,0,0,692,0,,,f,f
173022,https://twitter.com/MSF_france/status/1670068058512146432,2023-06-17 13:57:08+00,MSF_france,"""Ils sont arrivés seuls à l'hôpital d'Adré après que leur mère a été tuée à l'intérieur de leur maison à El Genein, au Darfour occidental. Le jeune garçon a porté sa sœur de 6 mois et a suivi les personnes qui fuyaient la ville jusqu'à ce qu'il arrive à l'hôpital."" (2/3)",8,3,1,0,782,0,,,f,f
173023,https://twitter.com/MSF_france/status/1670068056331001857,2023-06-17 13:57:07+00,MSF_france,"#SOUDAN Parmi les centaines de réfugiés soudanais affluant vers le #Tchad, bcp d'enfants arrivent sans parents. C'est le cas d'Oussama Abdel Latif, 5 ans, et de sa sœur, 6 mois. Leur histoire a été rapportée par le Dr Hussein Ahmad Mohamed, chef des urgences à Adré. (1/3) https://t.co/HWXWtxEYLB",12,5,1,2,2651,0,photo,https://pbs.twimg.com/media/Fy1FYWaWwAMZdi7.jpg,f,f
173024,https://twitter.com/MSF_france/status/1670047137839693826,2023-06-17 12:34:00+00,MSF_france,"#Ukraine : la destruction du barrage de #Kakhovka a provoqué l'inondation de la rivière Inhulets. Nos équipes travaillent dans la région de Mykolaïv et de Kherson pour fournir des soins médicaux, un soutien psychologique et assurer la distribution de kits d'hygiène. https://t.co/dch4XZUYxv",2,2,0,0,999,0,video,https://video.twimg.com/ext_tw_video/1669708810011701248/pu/vid/480x270/JoqVTAC0YVeGx4Gh.mp4?tag=12,f,f
173025,https://twitter.com/MSF_france/status/1670044972836347904,2023-06-17 12:25:24+00,MSF_france,"La plupart des blessés viennent d'#ElGeneina. Après presque 2 mois de conflit, les gens réussissent à s'échapper de cette ville et à se rendre au #Tchad. Mais des milliers de personnes y sont encore probablement bloquées, alors que les violences s'intensifient. https://t.co/1fsjayNfZ1",3,2,0,0,779,1,photo,https://pbs.twimg.com/media/Fy0w2oXXoAEmSzw.jpg,f,f
173026,https://twitter.com/MSF_france/status/1670044971179597827,2023-06-17 12:25:23+00,MSF_france,"« Avec une seule équipe chirurgicale, nous sommes débordés dans la salle d'opération, et nous avons urgemment besoin de davantage de lits et de soignants », déclare le Dr Seybou Diarra, coordinateur de projet MSF à Adré.",3,1,1,0,775,0,,,f,f
173027,https://twitter.com/MSF_france/status/1670044966184157184,2023-06-17 12:25:22+00,MSF_france,"‼️ #SOUDAN Ce ne sont pas 50 mais 348 personnes blessées qui sont arrivées hier depuis le Darfour occidental à Adré au #Tchad, soit au total 622 en trois jours. La plupart présentent des blessures par balle. Les équipes MSF à Adré font face à une situation catastrophique. https://t.co/Bi3JyDQPs8",19,9,1,3,12133,3,photo,https://pbs.twimg.com/media/Fy0wcQoXgAARRDU.jpg,f,f
173028,https://twitter.com/MSF_france/status/1669984775581360128,2023-06-17 08:26:11+00,MSF_france,"‼️ #SOUDAN Ce sont désormais plus de 600 blessés soudanais arrivés à l'hôpital d'Adré dans l'est du #Tchad ces trois derniers jours. Parmi ces blessés, environ 430 ont besoin de soins chirurgicaux. Il s'agit pour la plupart de blessures par balle. https://t.co/YANeOUkG2J",8,9,0,0,1538,0,,,f,f
173029,https://twitter.com/MSF_france/status/1669748823336312834,2023-06-16 16:48:36+00,MSF_france,"#Tchad: avec 50 blessés supplémentaires amenés à l'hôpital d'Adré aujourd'hui 16 juin, un total d'au moins 324 patients blessés ont été accueillis au cours des trois derniers jours. Parmi ces blessés, environ 130 ont besoin de soins chirurgicaux. https://t.co/ez5P6fo1kc",6,11,0,0,1591,0,,,f,f
173030,https://twitter.com/MSF_france/status/1669720961594146817,2023-06-16 14:57:53+00,MSF_france,"Tandis que les violences s'intensifient dans le Darfour occidental, des vagues de blessés affluent dans l'hôpital d'Adré, au #Tchad. Au moins 242 blessés ont été reçus dans la journée du 15 juin. https://t.co/euIEkFD0UG",13,14,0,4,6008,2,video,https://video.twimg.com/ext_tw_video/1669720518054879234/pu/vid/320x568/sagnMElIsuP8wFpt.mp4?tag=12,f,f
173042,https://twitter.com/MSF_france/status/1669702790711484419,2023-06-16 13:45:41+00,MSF_france,#MSF demande une augmentation des capacités de sauvetage en mer de la part des pays de l’#UE et la mise en place de voies de sorties légales et sûres pour les personnes #migrantes.,2,0,0,0,486,0,,,f,f
173044,https://twitter.com/MSF_france/status/1669702786135601154,2023-06-16 13:45:40+00,MSF_france,Le naufrage qui eu lieu au large de la #Grèce dans la nuit du 13 au 14 juin s’inscrit dans une longue série de drames depuis plusieurs années en #Méditerranée. Ces tragédies sont évitables. https://t.co/9TkMt7ejqL,7,6,2,0,1001,0,video,https://video.twimg.com/ext_tw_video/1669674498163978241/pu/vid/480x270/aNinShHjjVkHO47k.mp4?tag=12,f,f
173046,https://twitter.com/MSF_france/status/1669617335143890944,2023-06-16 08:06:07+00,MSF_france,"« La situation est particulièrement chaotique. Je ne me souviens d'aucun moment au cours des dernières années où MSF a traité autant de cas de traumatismes ou effectué autant d'opérations  chirurgicales majeures qu'en ce moment à #Khartoum. » R.Veicht, coordinateur d’urgence #MSF",1,1,0,0,497,0,,,f,f
173048,https://twitter.com/MSF_france/status/1669616427039440897,2023-06-16 08:02:30+00,MSF_france,"#Soudan : #MSF travaille à l’hôpital  universitaire de Bashair à #Khartoum depuis 5 semaines, en soutien aux  populations soudanaises affectées par le conflit. Au cours de cette période, #MSF a reçu 1 150 patients aux urgences, dont 906 victimes de traumas violents. https://t.co/Jc7R9xj0MT",7,3,1,0,932,0,photo,https://pbs.twimg.com/media/Fyuq0GeWYAE3dil.jpg,f,f
173050,https://twitter.com/MSF_france/status/1669392428623593482,2023-06-15 17:12:25+00,MSF_france,+100 000 réfugiés soudanais ont déjà rejoint l’est tchadien. Une réponse humanitaire d’ampleur devient de +en+nécessaire pour répondre aux besoins les +urgents des réfugiés tout en soutenant les pop qui les accueillent &amp; les milliers de réfugiés soudanais présents dans la région.,0,0,0,0,440,0,,,f,f
173052,https://twitter.com/MSF_france/status/1669392422109839368,2023-06-15 17:12:23+00,MSF_france,"A l’hôpital d’Adré, nos équipes continuent de recevoir des blessés, principalement par balle, en provenance du #Soudan. Hier, 32 ont été pris en charge, dont 4 femmes et 4 jeunes enfants, venant notamment de Tendelti et d’#ElGeneina. Des dizaines d’autres affluent aujourd’hui. https://t.co/KkgB7SkgEg",1,0,1,0,506,0,photo,https://pbs.twimg.com/media/FyrS9D7WAAQw_MN.jpg,f,f
173054,https://twitter.com/MSF_france/status/1669392419454844930,2023-06-15 17:12:23+00,MSF_france,"#ElGeneina, coupée des réseaux de communication, est le théâtre de violences massives. Des sources locales rapportent que 1 100 civils auraient été tués depuis le début du conflit. Des milliers de personnes restent prises au piège, y compris les blessés privés de soins médicaux.",0,0,1,0,121,0,,,f,f
173055,https://twitter.com/MSF_france/status/1669392414220353570,2023-06-15 17:12:22+00,MSF_france,"Environ 6 000 personnes ont fui #ElGeneina, capitale du #Darfour occidental, pour se réfugier au #Tchad dans les environs d’Adré au cours des 3 derniers jours. Les équipes #MSF se mobilisent pour évaluer leur situation médicale, fournir des soins ainsi que de l’eau potable. https://t.co/aywrCumcx3",4,4,2,0,1352,0,photo,https://pbs.twimg.com/media/FyrS2yCXgAAFL4z.jpg,f,f
173057,https://twitter.com/MSF_france/status/1669386155672862725,2023-06-15 16:47:29+00,MSF_france,"🟢SAUVETAGE TERMINÉ   Les 38 rescapés secourus lundi par les équipes #MSF à bord du #GeoBarents ont finalement débarqué à #Ancône, en #Italie.",8,1,1,0,1120,0,,,f,t
173058,https://twitter.com/MSF_france/status/1669004409609629698,2023-06-14 15:30:34+00,MSF_france,#MSF est choquée et attristée par les informations faisant état du tragique naufrage au large des côtes grecques. Nos équipes en Grèce sont en contact avec les autorités compétentes pour voir si et comment nous pouvons apporter un soutien aux survivants.,9,5,1,0,1244,0,,,f,t
173059,https://twitter.com/MSF_france/status/1668658985573003275,2023-06-13 16:37:59+00,MSF_france,"« L'objectif de nos équipes est aussi de prévenir une épidémie de maladies d'origine hydrique  comme le #choléra, qui pourrait facilement conduire à une véritable  catastrophe dans la situation actuelle. #MSF travaille  dur pour améliorer les conditions d'hygiène dans les camps.»",2,0,0,0,513,0,,,f,f
173060,https://twitter.com/MSF_france/status/1668658983844950027,2023-06-13 16:37:58+00,MSF_france,"Les équipes #MSF ont ainsi reçu plus de 1 600  patients en consultation, dont la plupart souffrent d'infections des  voies respiratoires, souvent associées à de mauvaises conditions de vie.",2,0,1,0,515,0,,,f,f
173061,https://twitter.com/MSF_france/status/1668658981462585354,2023-06-13 16:37:58+00,MSF_france,"Depuis le début du mois de mai, les  équipes de #MSF, avec le soutien du personnel du ministère de la Santé,  gèrent des cliniques mobiles dans plusieurs des principaux endroits où  les personnes déplacées se sont rassemblées à #WadMadani. https://t.co/scNuUlgcSb",1,0,1,0,96,0,photo,https://pbs.twimg.com/media/FyhERhAWwAAwzKB.jpg,f,f
173062,https://twitter.com/MSF_france/status/1668658978841083905,2023-06-13 16:37:57+00,MSF_france,"« De  nombreuses personnes déplacées arrivant à #WadMadani depuis la capitale  ont perdu non seulement tous leurs biens et leurs moyens de  subsistance, mais aussi des membres de leur famille lors des combats à  Khartoum », explique Anja Wolz, coordinatrice médicale #MSF.",1,0,1,0,110,0,,,f,f
173063,https://twitter.com/MSF_france/status/1668658976878149633,2023-06-13 16:37:56+00,MSF_france,"La semaine dernière, sur l’un des  sites où les équipes #MSF travaillent, le nombre de personnes déplacées  est passé de 300 à 2 800.",1,0,1,0,99,0,,,f,f
173064,https://twitter.com/MSF_france/status/1668658974575427585,2023-06-13 16:37:56+00,MSF_france,"🧵#Soudan : la fin du dernier cessez-le-feu en  date a entraîné la reprise des violents combats qui touchent #Khartoum  depuis plusieurs mois. Jusque-là, près de 5 000 personnes avaient trouvé  refuge dans des camps à proximité de #WadMadani et ce chiffre ne cesse  d’augmenter. https://t.co/mBoB7HPYnK",3,1,1,0,879,0,photo,https://pbs.twimg.com/media/FyhENSeWAAEfE1z.jpg,f,f
