id,tweet_url,published_at,username,content,likes,retweet_count,reply_count,quote_count,views_count,bookmarks_count,media_0_type,media_0_url,is_retweeted,is_quoted
176963,https://twitter.com/MdM_France/status/1662126458960068608,2023-05-26 16:00:03+00,MdM_France,"“Les enfants ne mangent plus. J’ai trop peur qu’ils meurent la nuit car je ne les vois pas. ”  Dans le Sud de #Madagascar 🇲🇬, la sécheresse provoque une grave crise nutritionnelle. Sur place, @MdM_France déploie des cliniques mobiles dans les villages les plus isolés. https://t.co/sXWfGdxdMK",21,14,2,1,2268,1,video,https://video.twimg.com/ext_tw_video/1662087627904827392/pu/vid/320x568/2Sxw3yDvkkGvsdno.mp4?tag=12,f,f
176964,https://twitter.com/MdM_France/status/1662085002308337666,2023-05-26 13:15:19+00,MdM_France,Les humanitaires ne doivent pas être des cibles. #NotATarget  https://t.co/r5DiuZhZVH,48,12,0,2,2820,0,,,f,f
176965,https://twitter.com/MdM_France/status/1662050603965579265,2023-05-26 10:58:38+00,MdM_France,"C’est avec un immense soulagement que nous apprenons la libération de notre collègue et ami #OlivierVandecasteele, emprisonné depuis plus d'un an en #Iran.  Nous lui souhaitons un très bon retour et de profiter de ses proches.  https://t.co/92qcpF9ZNo",55,25,0,2,2653,0,,,f,f
176966,https://twitter.com/MdM_France/status/1661394121792299009,2023-05-24 15:30:00+00,MdM_France,"""La rue est une fabrique de la folie et une usine de la souffrance, pourtant l'État nous a prouvé qu'un autre accueil des #exilés était possible. La preuve par l'#Ukraine.""  🗣️ Paul Alauzy, Chargé de Projet Veille sanitaire chez @MdM_France à #Paris.",17,8,0,1,7838,1,,,f,t
176967,https://twitter.com/MdM_France/status/1661356372892729344,2023-05-24 13:00:00+00,MdM_France,"[🎧 À écouter]  Le #podcast ""Ils sont #exilés"", créé par les étudiants de l'@ESJLille, met en lumière la situation des personnes bloquées à la frontière franco-britannique, et l'engagement des #associations à leur côté.   À retrouver sur Spotify 👇 https://t.co/rjsnDJCXfn",5,3,0,0,876,1,,,f,f
176968,https://twitter.com/MdM_France/status/1661296075146141697,2023-05-24 09:00:24+00,MdM_France,"🔴 ""On assiste à un blocage de l’accès aux soins, c’est un effet périphérique de #Wuambushu.""  Interview de notre présidente Florence Rigal dans @RFI, actuellement à #Mayotte pour dénoncer l'impact de l'opération d'évacuation sur la santé des personnes. 👇 https://t.co/LdHHWNwVU9",17,11,1,0,6002,2,,,f,f
176969,https://twitter.com/MdM_France/status/1661034264148824065,2023-05-23 15:40:03+00,MdM_France,"🇦🇫 #Afghanistan : 2/3 de la population a besoin d’aide humanitaire.  Depuis la prise de pouvoir des Talibans en août 2021, l’Afghanistan traverse une crise humanitaire de grande ampleur.  @MdM_France déploie un programme d’urgence à Kaboul.  En savoir + 👇 https://t.co/t199obCmBf",17,9,1,0,1521,0,,,f,f
176970,https://twitter.com/MdM_France/status/1659551984129839106,2023-05-19 13:30:00+00,MdM_France,"De passage au siège de @MdM_France, Samira revient sur nos actions au #Nigéria où 5,8 millions de personnes ont besoin de services de santé de base.  🚑 5 cliniques ont été mises en place dans des camps de déplacés afin d’améliorer l’accès aux #soins des populations vulnérables. https://t.co/VO24jOhQiD",15,6,1,0,1654,0,video,https://video.twimg.com/ext_tw_video/1659502852056793088/pu/vid/320x568/Q0n2uj1tO2rlLH4I.mp4?tag=12,f,f
176971,https://twitter.com/MdM_France/status/1659485498681839616,2023-05-19 09:05:49+00,MdM_France,"« Les épidémies – paludisme, dengue, diarrhée aiguë, choléra, etc. – sont revenues en force, alors que plus de 1400 établissements de santé publique sont partiellement ou totalement détruits. »  🗣️ Wafa’aal-Saidy, coordinatrice générale de @MdM_France au #Pakistan 🇵🇰",13,6,0,0,2006,0,,,f,t
176972,https://twitter.com/MdM_France/status/1658462205724053505,2023-05-16 13:19:37+00,MdM_France,"#Mayotte Paradoxe de l'opération #Wuambushu qui voulait ""restaurer l'autorité de l'État""  Les centres de #santé bloqués par des collectifs depuis 10j  ➡️ @Elisabeth_Borne combien de temps allez-vous laisser les habitants sans accès aux soins ? #DirectAN #QAG @FrcsBraun @Prefet976 https://t.co/IBeT1otxml",67,53,3,2,12679,1,photo,https://pbs.twimg.com/media/FwPX74WWwAAgDEX.jpg,f,f
176973,https://twitter.com/MdM_France/status/1658414175457095681,2023-05-16 10:08:45+00,MdM_France,#FestivaldesGrosMaux  Vous avez été nombreuxses à participer à notre #concoursdécriture.  MERCI ! 🙏  Rendez-vous en novembre au @Gro_ndControl pour découvrir les textes primés interprétés sur scène par une personnalité. 🎤  Suivez l'actu du #Festival 👇 https://t.co/NU5oGA1an9 https://t.co/hYqeU3vqE2,9,0,0,0,1374,0,photo,https://pbs.twimg.com/media/FwPbAViWwAEozl_.jpg,f,f
176974,https://twitter.com/MdM_France/status/1658109343953199107,2023-05-15 13:57:28+00,MdM_France,[#NoFinishLine]  Il est encore possible de s'inscrire à la course @Nofinishline75   📅 du 9 au 11 juin 📌 au Parc André Citroën  🏃 Courez ou marchez pour soutenir l’#OpérationSourire de @MdM_France ! ⬇️ https://t.co/dAmGP4DOPe,6,0,0,0,1244,0,,,f,f
176975,https://twitter.com/MdM_France/status/1656628976117325826,2023-05-11 11:55:01+00,MdM_France,"🔴 @MdM_France est présente à #Gaza et #Naplouse pour apporter des soins d’urgence &amp; un soutien psycho-social aux personnes impactées par le conflit, et demande :  ➡️ Un accès sans entrave pour l’#aidehumanitaire ➡️ La protection du personnel #humanitaire dans le respect du #DIH.",6,6,0,0,920,0,,,f,f
176976,https://twitter.com/MdM_France/status/1656628971788795905,2023-05-11 11:55:00+00,MdM_France,"🇵🇸 #Palestine À #Gaza, plusieurs raids israéliens ont tué quinze personnes les 9 &amp; 10 mai.  Alors que les tensions s’intensifient depuis début 2023 et que les besoins #humanitaires ne font que s’accentuer, l’#accèshumanitaire est entravé par l’occupation des forces #israéliennes. https://t.co/4ZWv6aJO6M",18,14,1,0,1754,0,video,https://video.twimg.com/ext_tw_video/1656593494549430272/pu/vid/320x320/B1OWgw0GW0Oh71dF.mp4?tag=12,f,f
176977,https://twitter.com/MdM_France/status/1655976543405891584,2023-05-09 16:42:29+00,MdM_France,"Chaque lundi soir à #Paris, @MdM_France accueille des personnes isolées dans son #CAOA, afin d'échanger et de les orienter vers un parcours de soins.  🖋️ Dans le cadre du #FestivaldesGrosMaux, les participants ont été invités à écrire &amp; témoigner autour de la thématique du #soin. https://t.co/VP5n7MlIt6",15,1,1,0,1464,0,video,https://video.twimg.com/ext_tw_video/1655973972322680856/pu/vid/320x568/wSNojX8-lpD3PDOf.mp4?tag=12,f,f
176978,https://twitter.com/MdM_France/status/1655948047938105346,2023-05-09 14:49:15+00,MdM_France,"L'accès aux soins, droit fondamental entravé à #Mayotte :  ❌ Le + grand centre de santé de l'île bloqué depuis 6 jours, et aujourd'hui d'autres structures.  @GDarmanin @FrcsBraun @Prefet976 ➡️Combien de patients refoulés avant que vous ne réagissiez ?  #Jacaranda #Wuambushu #CHM https://t.co/9ApkxtqJmi",56,63,3,12,15867,1,photo,https://pbs.twimg.com/media/FvsZ2ZsaUAIIVVh.jpg,f,f
176979,https://twitter.com/MdM_France/status/1654068472740036609,2023-05-04 10:20:29+00,MdM_France,"🇵🇰 En août dernier, les #inondations ont touché plus de 80 % du #Pakistan et affecté 33 millions de personnes.  @MdM_France a organisé une réponse d’#urgence : depuis fin août, 4 #cliniques mobiles opèrent dans la province de KP.  Nos actions. 👇 https://t.co/A141JyXq83",4,1,1,0,1142,0,,,f,f
176980,https://twitter.com/MdM_France/status/1653700359003557891,2023-05-03 09:57:44+00,MdM_France,"#5actusMdM 📰⚡   Accès aux soins à #Mayotte, résultats d'une enquête inédite, nos actions à bord d’un bateau-hôpital en #Colombie, dernier appel pour le #concoursdécriture, mobilisation pour #OlivierVandecasteele…  Découvrez nos actualités d’avril !  👉 https://t.co/D8yjPeNiA1 https://t.co/Nd8pDg54Vs",11,3,0,0,1369,0,photo,https://pbs.twimg.com/media/FvMe-sSX0AEnFxb.jpg,f,f
176981,https://twitter.com/MdM_France/status/1653371068743131136,2023-05-02 12:09:15+00,MdM_France,"Symboles d'un conflit frappant toujours plus les civils, près de 120 personnes, dont une majorité d'enfants, étaient tués le 2 mai 2002 dans le village de #Bojayá.  Ce #reportage leur est dédié.  ➡️ https://t.co/ouXehESr2i  #Colombie #Chocó https://t.co/eTCX0bfMwP",3,0,0,0,914,0,photo,https://pbs.twimg.com/media/FvHePAOWwAAoNW8.jpg,f,f
176982,https://twitter.com/MdM_France/status/1653345959433101312,2023-05-02 10:29:29+00,MdM_France,"#REPORTAGE 🎥  Malgré les accords de paix de 2016, le #conflit armé en #Colombie demeure et 6 millions de personnes sont toujours coupées des soins.  Reportage dans le #Chocó, où les cliniques mobiles de @MdM_France viennent en aide aux plus affectées. 👇 https://t.co/ouXehESr2i",6,5,2,0,1770,0,,,f,f
176983,https://twitter.com/MdM_France/status/1651599442741542912,2023-04-27 14:49:27+00,MdM_France,"[#StreetArt]  @MdM_France vous invite à l'exposition #Banksy à #Libourne, organisée par la Banksy Modeste collection en solidarité avec @MdM_France, EGM Gironde et l'Anti #CRA de #Bordeaux.    📅 29 avril au 14 mai   📍 Manège des casernes, place Joffre 👉 https://t.co/E6LVXZbDnh https://t.co/KurCBdt7Bt",13,8,1,0,1775,1,photo,https://pbs.twimg.com/media/FuuokTYXgAgAU1X.jpg,f,f
176984,https://twitter.com/MdM_France/status/1651153911426830339,2023-04-26 09:19:04+00,MdM_France,"🔴 ""Il n’y a pas de bonne #santé possible en étant à la rue. À partir du moment où la personne reste dans un habitat très #précaire, sa santé ne pourra pas s’améliorer.""  🗣️ Guillemette Soucachet, Coordinatrice de #PasdeSantéSansToit chez @MdM_France ⏬ https://t.co/MWQNQ8vyTw",19,12,0,0,1586,0,,,f,f
176985,https://twitter.com/MdM_France/status/1650517195363844097,2023-04-24 15:08:59+00,MdM_France,"📣 #AME : ""C'est un véritable parcours du combattant.""  Flore Ganon-Lecomte, référente de l'accès au droit à la #santé chez @MdM_France, rappelle l'importance du dispositif d'Aide Médicale d'État, mais aussi ses difficultés d'accès.  🖊️ @Slate https://t.co/jqDhHdgSoK",31,23,0,2,3167,1,,,f,f
176986,https://twitter.com/MdM_France/status/1649439095976804356,2023-04-21 15:45:00+00,MdM_France,"✒️ À travers des mots, dénonçons les barrières à l’accès aux soins.  Jean-Baptiste Matray, Directeur de la communication et du développement chez @MdM_France vous en dit plus sur le #FestivaldesGrosMaux.   👉 https://t.co/EzsOn8GraC",12,3,1,0,2099,0,,,f,t
176987,https://twitter.com/MdM_France/status/1649412680497897472,2023-04-21 14:00:02+00,MdM_France,"🎥 “Kéré, un photographe dans le sud de #Mada” : un projet photographique &amp; cinématographique créé par Ivanoel Barreto &amp; Jean-François Tuso au profit de @MdM_France.  Prochaine projection : 📅 le 22 avril 📌 à la Cité Universitaire de Paris. ⬇️ https://t.co/051gFooPL9",3,0,0,0,979,0,,,f,f
176988,https://twitter.com/MdM_France/status/1649364628768448512,2023-04-21 10:49:05+00,MdM_France,"Bonjour Monsieur le Ministre @Frcsbraun,   Vous devez aujourd'hui vous rendre à la #CPAM 93, on en profite pour parler Aide Médicale d'Etat ?  @lacimade @AsileDom @comede_asso @caritasfrance",31,18,1,0,3853,0,,,f,t
176989,https://twitter.com/MdM_France/status/1649317879911706624,2023-04-21 07:43:20+00,MdM_France,"[#DésertMédical]  Dans la Haute-Vallée de l’Aude, où les #médecins manquent, ""60% des personnes en situation de #précarité renoncent au soin"".  @MdM_France devient un acteur de santé essentiel.  🎥 Un reportage de @ARTEfr ⬇️ https://t.co/YZ6pQ9Vfx8",20,18,0,2,2129,2,,,f,f
176990,https://twitter.com/MdM_France/status/1649025023716257792,2023-04-20 12:19:37+00,MdM_France,"🔴 La réforme de 2019 entrave l’accès à la #santé des personnes étrangères sans droit au séjour.  Nous demandons l’accueil sans rdv pour les démarches d’#AME, dans toutes les agences de la #SécuritéSociale.  @CPAM_75 @Cpam93 @CPAM94 @Cpam_95 👇 https://t.co/ItivGiz7tk",11,9,1,0,1155,0,,,f,f
176991,https://twitter.com/MdM_France/status/1649025012966346752,2023-04-20 12:19:35+00,MdM_France,"[#AME] ❌ 7 personnes sur 10 renoncent aux soins à cause des obstacles à l’Aide Médicale d’Etat.  ➡️ C’est le constat alarmant que font @MdM_France, @lacimade, @AsileDom, @comede_asso et @caritasfrance suite à une enquête réalisée en #ÎledeFrance.  Pour en savoir plus 👇 https://t.co/w7NOUOoDYF",102,77,2,8,18930,2,video,https://video.twimg.com/ext_tw_video/1648998492147253249/pu/vid/320x568/KRWKYe4rKG-WzOwl.mp4?tag=12,f,f
176992,https://twitter.com/MdM_France/status/1648710556558172162,2023-04-19 15:30:02+00,MdM_France,"🟢 @MdM_France est heureux de ce nouveau partenariat avec @UNITAID, engagé pour la prévention de l'#HépatiteC.  L'opportunité de ""donner aux populations concernées les moyens d’agir pour leur santé"" dans un programme de #RDR en Arménie, Géorgie &amp; Tanzanie. https://t.co/VSVZKq4lL6",13,2,0,1,1545,0,,,f,f
176993,https://twitter.com/MdM_France/status/1648325970837790722,2023-04-18 14:01:50+00,MdM_France,"👉 Soins de santé primaires, orientation vers le droit commun, permanence psychologique...  Chaque semaine la #veillesanitaire de @MdM_France rencontre une centaine de personnes en errance pour les raccorder au soin.  Un #reportage 📸 de Nicolò Brugnara ⤵️ https://t.co/KOMjRkn4L2",6,1,0,0,1220,0,,,f,f
176994,https://twitter.com/MdM_France/status/1648325954362540034,2023-04-18 14:01:46+00,MdM_France,"""Les personnes sont en errance, donc plus difficiles à atteindre, en rupture de soins et de droits.""  🔴 À #Paris, la situation des personnes #exilées vivant en errance ne cesse de se dégrader et d’impacter leur #santé. https://t.co/sGrDz1nUFA",39,22,2,0,3272,0,photo,https://pbs.twimg.com/media/FuAHDAFXwAgSnfg.jpg,f,f
176995,https://twitter.com/MdM_France/status/1648263489973104643,2023-04-18 09:53:33+00,MdM_France,"Les salles de consommation de #drogues sont un succès, études scientifiques à l'appui :  ✅ Réduction du nombre de consommations dans l'espace public ✅ Amélioration de la #santé des personnes  Qu'attendez-vous @FrcsBraun ? @GDarmanin ne doit pas avoir le dernier mot sur ce sujet",56,31,2,0,8116,3,,,f,t
176996,https://twitter.com/MdM_France/status/1646823109381455873,2023-04-14 10:30:00+00,MdM_France,"#FestivaldesGrosMaux  Vous avez été nombreuxses à participer à notre #concoursdécriture. MERCI à tous !🙏  ✒️ Pour celles et ceux qui n’auraient pas encore envoyé leurs textes, le concours est ouvert jusqu’au 15/05.  Participer ➡️ https://t.co/EzsOn8GraC https://t.co/YQ2bNLt9zf",15,5,1,0,2498,0,photo,https://pbs.twimg.com/media/FtqnwkWWcAM33H9.jpg,f,f
176997,https://twitter.com/MdM_France/status/1646535931145641986,2023-04-13 15:28:51+00,MdM_France,📣 @alexanderdecroo nous attendons la libération de notre collègue #OlivierVandecasteele !     Déjà 1 an de détention arbitraire. Agissez vite !    #FreeOlivierVandecasteele #BeGov https://t.co/bwrtqP6nMW,18,13,1,1,2018,0,photo,https://pbs.twimg.com/media/FtmrbqnaUAEjyvc.jpg,f,f
176998,https://twitter.com/MdM_France/status/1646504826350764032,2023-04-13 13:25:15+00,MdM_France,"Toute la communauté #humanitaire unit ses forces pour exiger sa libération. Ensemble, nous disons #FreeOlivierVandecasteele. https://t.co/C8kPET6Ron",20,7,2,1,1511,0,photo,https://pbs.twimg.com/media/FtmPYuMaEAc1yTK.jpg,f,f
176999,https://twitter.com/MdM_France/status/1646493105800052744,2023-04-13 12:38:41+00,MdM_France,🔴 La pénalisation des clients met en danger la #santé &amp; #sécurité des travailleurs &amp; travailleuses du sexe. 7 ans que la santé des #TDS est sacrifiée. 7 de trop.  @RomeIsabelle refuse d'entendre les TDS &amp; leurs alliés. Et vous @FrcsBraun ? Notre rapport👇 https://t.co/zKbbMutlFm,145,77,37,22,42514,3,,,f,f
177000,https://twitter.com/MdM_France/status/1646473993044598784,2023-04-13 11:22:44+00,MdM_France,"En France et dans le monde, les équipes de @MdM_France se mobilisent pour réclamer la libération d’#OlivierVandecasteele.  Pour signer la pétition : https://t.co/WU782VG6Gu  #BeGov #FreeOlivierVandecasteele https://t.co/sNyVHE1dFa",9,6,1,0,1433,0,photo,https://pbs.twimg.com/media/FtlzVISWAAYvRhv.jpg,f,f
177001,https://twitter.com/MdM_France/status/1646441164935950337,2023-04-13 09:12:17+00,MdM_France,"[#FreeOlivierVandecasteele]  Depuis + d'1 an, l’humanitaire Olivier Vandecasteele est injustement détenu en #Iran dans des conditions inhumaines.  Comme la communauté humanitaire, agissez pour exiger sa libération 👉 https://t.co/WU782VG6Gu #begov https://t.co/kSY1Lq70wY",59,47,2,2,7242,0,photo,https://pbs.twimg.com/media/FtlVbzQXoAATr9Z.jpg,f,f
177002,https://twitter.com/MdM_France/status/1646113435661500417,2023-04-12 11:30:01+00,MdM_France,"[Journée mondiale des #EnfantsdesRues]  “Je faisais pipi au lit alors ils m’ont accusé d’être un sorcier. J’ai dû m’enfuir.”  À Kinshasa, en #RDC 🇨🇩, plus de 20 000 enfants vivent à la rue. Quotidiennement exposés à la violence, leur santé est impactée. 👇 https://t.co/9nOaYeIxCB",5,1,0,0,1161,0,,,f,f
